round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes,paired_pass,condition_key,execution_index
1,chain_2svc_mtls_multinode,32,71.86063700009981,64.49457999997321,7.366057000126602,1003520,1,36.353383000005124,0.18389900014881277,0.04619899982571951,32.64220500000192,602112,28.141196999968088,0.15249900002345385,0.024200000098062446,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,33,72.12303500000417,64.72077899979922,7.402256000204943,1003520,1,36.60688099989784,0.1839990000007674,0.04639999997380073,32.376607000060176,602112,28.113897999901383,0.13759900002696668,0.022800000124334474,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,34,71.37904000001072,64.18808400007947,7.190955999931248,1003520,1,36.74588100011533,0.18729799990069296,0.04319999993640522,31.549411000014516,602112,27.442202999964138,0.122099000009257,0.024499999881300027,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,35,72.5995329999023,64.91557799972725,7.683955000175047,1003520,1,36.60428099988167,0.20859899996139575,0.04470000021683518,32.78340399992885,602112,28.31129699984558,0.12719900018964836,0.02309900014552113,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,36,72.51273300016692,64.35018100000889,8.16255200015803,1003520,1,36.28508299993882,0.18669900009626872,0.04650000005312904,32.88210400000935,602112,28.065098000070066,0.1464990000386024,0.023899999860077514,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,37,71.32763999993585,63.79268599994248,7.534953999993377,1003520,1,36.07418499996129,0.18359899991082784,0.045800000179951894,31.98810899993987,602112,27.718500999981188,0.132499000073949,0.023300000066228677,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,38,71.65203899990047,63.751685000170255,7.900353999730214,1003520,1,36.364982000122836,0.18609899984767253,0.0446999999894615,31.93080899995948,602112,27.38670300004742,0.12489899995671294,0.02289899998686451,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,39,72.46673400004511,64.55168100001174,7.915053000033367,1003520,1,36.30958400003692,0.1808990000427002,0.0472990000162099,33.06740300013189,602112,28.24209699997482,0.147998999864285,0.024199000108637847,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,40,71.2997410000753,63.89698399993904,7.402757000136262,1003520,1,36.281582999890816,0.18529900012254075,0.04570000010062358,31.855210000003353,602112,27.615401000048223,0.13279899985718657,0.02380000000812288,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,41,73.00932900011503,64.9453769997308,8.063952000384234,1003520,1,36.548981999885655,0.1850990001912578,0.0499000000218075,33.211402000006274,602112,28.396394999845143,0.1464990000386024,0.023400000145556987,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,42,72.50273299996479,64.38328099989121,8.11945200007358,1003520,1,36.5654810000251,0.203698999939661,0.043200000163778896,32.64800500005549,602112,27.81779999986611,0.14229900011741847,0.024200000098062446,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,43,71.73213800001577,64.05198400011614,7.68015399989963,1003520,1,36.6542809999828,0.18779900005938543,0.04760000001624576,31.905509000125676,602112,27.397703000133333,0.12699899980361806,0.024400000029345392,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,44,71.76283800004057,63.96868399997402,7.7941540000665555,1003520,1,36.56898100007311,0.19109899994873558,0.04719999992630619,31.806010000082097,602112,27.39970299990091,0.13529900002140494,0.02369899993936997,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,45,71.64723799996864,63.78778499993132,7.85945300003732,1003520,1,36.34468299992477,0.1969990000816324,0.06710000002385641,31.694909999941956,602112,27.443102000006547,0.1329990000158432,0.022099999796409975,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,46,71.97013599989077,64.50767900014398,7.4624569997467916,1003520,1,36.356982000143034,0.19919900000786583,0.04719999992630619,32.329506999985824,602112,28.150697000000946,0.1438990000224294,0.023499999997511622,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,47,73.24222800002644,65.46027399986087,7.78195400016557,1003520,1,37.30477699991752,0.18669900009626872,0.0463000001218461,32.80970400010119,602112,28.155496999943352,0.13589900004262745,0.02390000008745119,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,48,72.64873199983413,64.91957900016132,7.729152999672806,1003520,1,36.470483000130116,0.19559799989110616,0.046898999926270335,33.01610299990898,602112,28.449096000031204,0.144099000181086,0.023298999849430402,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,49,72.25763499991444,64.31178200000431,7.94585299991013,1003520,1,36.28628399997069,0.18869799987442093,0.044900000148118124,32.568205999950806,602112,28.025498000033622,0.13759900002696668,0.02369999992879457,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,50,76.30410899992057,68.23575799990067,8.068351000019902,1003520,1,40.33695899988743,0.1937990000442369,0.044399999978850246,32.526206000056845,602112,27.89879900001324,0.13849900005880045,0.024100000018734136,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,51,70.54174599988983,63.692684999978155,6.849060999911671,1003520,1,35.7319859999734,0.1526989999547368,0.043399999867688166,31.88671000020804,602112,27.96069900000475,0.12689899995166343,0.02390000008745119,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,52,70.93224300001566,63.7250849999873,7.2071580000283575,1003520,1,35.77108600006795,0.16969900002550276,0.04379999995762773,32.12370899996131,602112,27.95399899991935,0.13839899997947214,0.024299000187966158,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,53,72.13743500005876,63.83068400009506,8.306750999963697,1003520,1,35.85298600000897,0.14949899991734128,0.044100000195612665,33.25720099996943,602112,27.977698000086093,0.13309899986779783,0.022400000034394907,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,54,71.48633899987544,63.79628500030776,7.690053999567681,1003520,1,35.62158700015061,0.1459989998693345,0.0442000000475673,32.35910699982014,602112,28.17469800015715,0.1480989999436133,0.02359899986004166,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,55,71.00964300002488,63.74438500006363,7.26525799996125,1003520,1,35.96138500006418,0.15619900000274356,0.03870000000461005,31.916508999984217,602112,27.782999999999447,0.13789900003757793,0.024400000029345392,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,56,71.89753700004076,64.23958200002744,7.657955000013317,1003520,1,36.09508500017,0.15759899997647153,0.044298999910097336,32.87970399992446,602112,28.144496999857438,0.13899900000069465,0.02429999995001708,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,57,70.38494699986586,63.57648600032917,6.808460999536692,1003520,1,35.868986000195946,0.1728989998355246,0.04409999996823899,31.496011999934126,602112,27.707500000133223,0.12979999996787228,0.023099999907572055,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,58,70.73734499999773,63.77388600003542,6.963458999962313,1003520,1,36.06108500002847,0.17439899988858087,0.04500000000007276,31.49421199987046,602112,27.712801000006948,0.12699900003099174,0.02380000000812288,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,59,71.34384100004354,64.35408100014683,6.989759999896705,1003520,1,36.16488400007256,0.1516990000709484,0.04319999993640522,32.12430799999311,602112,28.189197000074273,0.13239899999462068,0.024898999981814995,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,60,71.51593899993713,64.14168199967207,7.374257000265061,1003520,1,36.0293849998925,0.16349900010936835,0.03879900009451376,32.272707999936756,602112,28.112296999779574,0.1704990002053819,0.024100000018734136,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,61,71.27954099996714,64.1522820001228,7.127258999844344,1003520,1,35.906686000089394,0.14969899984862423,0.039398999888362596,32.56850599996142,602112,28.2455960000334,0.14579900016542524,0.022699999817632488,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,62,70.32024799991632,63.134988999763664,7.185259000152655,1003520,1,35.81288599980326,0.14989900000728085,0.04269999999451102,31.681910999850516,602112,27.322102999960407,0.13899900000069465,0.022700000045006163,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,63,70.85474399991654,63.434186999757,7.420557000159533,1003520,1,35.82558599987351,0.1657990001149301,0.04559900003187067,31.97120899994843,602112,27.608600999883492,0.1299990001371043,0.02310000013494573,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,64,71.31514100001368,63.580887000398434,7.734253999615248,1003520,1,36.15558400019836,0.18979899982696224,0.044399999978850246,32.18760699996892,602112,27.425303000200074,0.13229899991529237,0.02239999980702123,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,65,71.15854200014837,64.05798500009041,7.100557000057961,1003520,1,36.63098200013337,0.15459899987035897,0.06189900000208581,31.529712000065047,602112,27.42700299995704,0.12879900009465928,0.022700000045006163,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,66,70.80704399982096,63.129489999937505,7.677553999883457,1003520,1,35.826885999995284,0.15050000001792796,0.04019900006824173,32.007008999926256,602112,27.30260399994222,0.13519899994207663,0.022598999976253253,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,67,71.35473999983333,63.344187999973656,8.010551999859672,1003520,1,36.10168399995928,0.1694990000942198,0.04560000002129527,32.20780800006651,602112,27.242504000014378,0.11929900006180105,0.02289899998686451,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,68,71.0996420000356,63.62598700002309,7.4736550000125135,1003520,1,36.07548500008306,0.16019899999264453,0.04439899998942565,31.929910000144446,602112,27.550501999940025,0.1257989999885467,0.021900000092500704,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,69,71.51163899993662,63.77608599996165,7.735552999974971,1003520,1,36.01088499999605,0.17699899990475387,0.04290000015316764,32.1552079999492,602112,27.7652009999656,0.1496990000759979,0.02209900003435905,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,70,71.16084200015393,63.67688600016663,7.483955999987302,1003520,1,36.30978299997878,0.17529899992041464,0.05010000018046412,31.175514000096882,602112,27.367103000187853,0.12439900001481874,0.022499999886349542,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,71,70.57254599999396,63.56788699986282,7.0046590001311415,1003520,1,36.2983830000303,0.17549900007907127,0.045300000010684016,30.997415000001638,602112,27.269503999832523,0.12219900008858531,0.021800000013172394,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,72,71.38974000008602,63.55868599985115,7.831054000234872,1003520,1,36.29328299984991,0.1672989999406127,0.044800000068789814,31.46361199992498,602112,27.265403000001243,0.12360000005173788,0.02210000002378365,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls_multinode,73,71.51073999989421,63.389487999756966,8.121252000137247,1003520,1,36.02128499983337,0.1523990001714992,0.03759900005206873,31.89371000007668,602112,27.368202999923597,0.12769900013154256,0.022700000045006163,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
